filename,width,height,class,xmin,ymin,xmax,ymax
IMG_3132_Moment(4).jpg,300,300,Dumpster,18,25,255,232
IMG_3132_Moment(40).jpg,300,300,Dumpster,31,20,278,249
IMG_3132_Moment(41).jpg,300,300,Dumpster,30,20,272,242
IMG_3132_Moment(42).jpg,300,300,Dumpster,25,19,274,242
IMG_3132_Moment(43).jpg,300,300,Dumpster,14,22,266,243
IMG_3132_Moment(44).jpg,300,300,Dumpster,32,23,273,233
IMG_3132_Moment(45).jpg,300,300,Dumpster,25,17,270,236
IMG_3132_Moment(46).jpg,300,300,Dumpster,30,17,278,239
IMG_3132_Moment(47).jpg,300,300,Dumpster,56,16,300,236
IMG_3132_Moment(48).jpg,300,300,Dumpster,34,16,278,236
IMG_3132_Moment(49).jpg,300,300,Dumpster,44,27,288,243
IMG_3132_Moment(5).jpg,300,300,Dumpster,30,23,258,224
IMG_3132_Moment(50).jpg,300,300,Dumpster,30,32,274,246
IMG_3132_Moment(51).jpg,300,300,Dumpster,19,25,266,245
IMG_3132_Moment(52).jpg,300,300,Dumpster,36,35,286,249
IMG_3132_Moment(53).jpg,300,300,Dumpster,36,32,281,249
IMG_3132_Moment(54).jpg,300,300,Dumpster,36,25,280,242
IMG_3132_Moment(55).jpg,300,300,Dumpster,38,26,286,238
IMG_3132_Moment(56).jpg,300,300,Dumpster,35,20,288,245
IMG_3132_Moment(57).jpg,300,300,Dumpster,32,4,279,225
IMG_3132_Moment(58).jpg,300,300,Dumpster,47,17,296,244
IMG_3132_Moment(59).jpg,300,300,Dumpster,40,15,291,248
IMG_3132_Moment(6).jpg,300,300,Dumpster,28,21,259,224
IMG_3132_Moment(60).jpg,300,300,Dumpster,45,18,294,249
IMG_3132_Moment(61).jpg,300,300,Dumpster,49,18,300,253
IMG_3132_Moment(61).jpg,300,300,Person,226,19,257,63
IMG_3132_Moment(61).jpg,300,300,Person,260,19,297,83
IMG_3132_Moment(62).jpg,300,300,Dumpster,47,13,299,256
IMG_3132_Moment(62).jpg,300,300,Person,238,16,270,72
IMG_3132_Moment(62).jpg,300,300,Person,273,23,300,80
IMG_3132_Moment(63).jpg,300,300,Dumpster,29,14,279,253
IMG_3132_Moment(63).jpg,300,300,Person,231,15,263,76
IMG_3132_Moment(63).jpg,300,300,Person,265,22,299,82
IMG_3132_Moment(64).jpg,300,300,Dumpster,36,26,286,265
IMG_3132_Moment(64).jpg,300,300,Person,245,27,280,90
IMG_3132_Moment(65).jpg,300,300,Dumpster,45,30,289,272
IMG_3132_Moment(65).jpg,300,300,Person,266,31,296,86
IMG_3132_Moment(66).jpg,300,300,Dumpster,51,29,290,269
IMG_3132_Moment(67).jpg,300,300,Dumpster,60,36,293,278
IMG_3132_Moment(68).jpg,300,300,Dumpster,56,31,287,277
IMG_3132_Moment(69).jpg,300,300,Dumpster,64,23,285,261
IMG_3132_Moment(7).jpg,300,300,Dumpster,30,29,263,237
IMG_3132_Moment(70).jpg,300,300,Dumpster,60,26,273,271
IMG_3132_Moment(71).jpg,300,300,Dumpster,71,21,280,264
IMG_3132_Moment(72).jpg,300,300,Dumpster,80,26,277,269
IMG_3132_Moment(73).jpg,300,300,Dumpster,72,24,271,269
IMG_3132_Moment(74).jpg,300,300,Dumpster,66,9,265,256
IMG_3132_Moment(8).jpg,300,300,Dumpster,42,30,268,233
IMG_3132_Moment(9).jpg,300,300,Dumpster,40,29,270,233
IMG_9499_Moment(10).jpg,300,300,Dumpster,1,66,153,149
IMG_9499_Moment(10).jpg,300,300,Dumpster,168,66,300,147
IMG_9499_Moment(11).jpg,300,300,Dumpster,1,69,140,151
IMG_9499_Moment(11).jpg,300,300,Dumpster,158,71,300,150
IMG_9499_Moment(12).jpg,300,300,Dumpster,1,69,133,161
IMG_9499_Moment(12).jpg,300,300,Dumpster,149,71,297,152
IMG_9499_Moment(13).jpg,300,300,Dumpster,1,70,101,159
IMG_9499_Moment(13).jpg,300,300,Dumpster,117,70,268,155
IMG_9499_Moment(14).jpg,300,300,Dumpster,1,67,148,155
IMG_9499_Moment(14).jpg,300,300,Dumpster,163,66,300,150
IMG_9499_Moment(15).jpg,300,300,Dumpster,1,67,117,146
IMG_9499_Moment(15).jpg,300,300,Dumpster,136,66,294,150
IMG_9499_Moment(16).jpg,300,300,Dumpster,2,72,128,159
IMG_9499_Moment(16).jpg,300,300,Dumpster,134,69,300,159
IMG_9499_Moment(17).jpg,300,300,Dumpster,1,75,120,160
IMG_9499_Moment(17).jpg,300,300,Dumpster,122,64,300,162
IMG_9499_Moment(18).jpg,300,300,Dumpster,1,82,107,165
IMG_9499_Moment(18).jpg,300,300,Dumpster,111,67,297,166
IMG_9499_Moment(19).jpg,300,300,Dumpster,1,80,99,166
IMG_9499_Moment(19).jpg,300,300,Dumpster,95,67,282,168
IMG_9499_Moment.jpg,300,300,Dumpster,60,83,187,166
IMG_9499_Moment.jpg,300,300,Dumpster,177,88,300,155
IMG_9500_Moment(10).jpg,300,300,Dumpster,104,111,293,191
IMG_9500_Moment(11).jpg,300,300,Dumpster,100,104,286,187
IMG_9500_Moment(12).jpg,300,300,Dumpster,112,104,298,189
IMG_9500_Moment(13).jpg,300,300,Dumpster,112,106,295,186
IMG_9500_Moment(14).jpg,300,300,Dumpster,110,106,292,189
IMG_9500_Moment(15).jpg,300,300,Dumpster,112,110,288,192
IMG_9500_Moment(16).jpg,300,300,Dumpster,112,111,291,199
IMG_9500_Moment(17).jpg,300,300,Dumpster,100,107,275,193
IMG_9500_Moment(18).jpg,300,300,Dumpster,94,107,270,193
IMG_9500_Moment(19).jpg,300,300,Dumpster,104,106,271,197
IMG_9500_Moment(2).jpg,300,300,Dumpster,118,110,286,184
IMG_9500_Moment(20).jpg,300,300,Dumpster,97,106,271,196
IMG_9500_Moment(21).jpg,300,300,Dumpster,104,105,270,196
IMG_9500_Moment(22).jpg,300,300,Dumpster,98,107,267,196
IMG_9500_Moment(23).jpg,300,300,Dumpster,94,109,264,206
IMG_9500_Moment(24).jpg,300,300,Dumpster,105,99,277,195
IMG_9500_Moment(25).jpg,300,300,Dumpster,83,92,265,193
IMG_9500_Moment(26).jpg,300,300,Dumpster,86,93,264,196
IMG_9500_Moment(27).jpg,300,300,Dumpster,93,92,278,192
IMG_9500_Moment(28).jpg,300,300,Dumpster,71,94,265,200
IMG_9500_Moment(29).jpg,300,300,Dumpster,59,91,266,196
IMG_9500_Moment(3).jpg,300,300,Dumpster,128,103,295,179
IMG_9500_Moment(30).jpg,300,300,Dumpster,45,82,259,187
IMG_9500_Moment(31).jpg,300,300,Dumpster,23,78,246,186
IMG_9500_Moment(32).jpg,300,300,Dumpster,15,75,249,179
IMG_9500_Moment(33).jpg,300,300,Dumpster,40,73,274,171
IMG_9500_Moment(34).jpg,300,300,Dumpster,32,74,268,175
IMG_9500_Moment(35).jpg,300,300,Dumpster,5,79,256,184
IMG_9500_Moment(36).jpg,300,300,Dumpster,9,73,265,179
IMG_9500_Moment(37).jpg,300,300,Dumpster,16,76,271,188
IMG_9500_Moment(38).jpg,300,300,Dumpster,16,81,282,187
IMG_9500_Moment(39).jpg,300,300,Dumpster,20,76,297,195
IMG_9500_Moment(4).jpg,300,300,Dumpster,117,115,293,189
IMG_9500_Moment(40).jpg,300,300,Dumpster,16,72,294,187
IMG_9500_Moment(41).jpg,300,300,Dumpster,13,72,291,184
IMG_9500_Moment(42).jpg,300,300,Dumpster,18,70,300,192
IMG_9500_Moment(43).jpg,300,300,Dumpster,50,76,300,194
IMG_9500_Moment(44).jpg,300,300,Dumpster,17,64,300,187
IMG_9500_Moment(45).jpg,300,300,Dumpster,7,62,293,185
IMG_9500_Moment(46).jpg,300,300,Dumpster,8,57,299,192
IMG_9500_Moment(47).jpg,300,300,Dumpster,16,60,296,190
IMG_9500_Moment(48).jpg,300,300,Dumpster,5,56,291,196
IMG_9500_Moment(5).jpg,300,300,Dumpster,115,112,298,197
IMG_9500_Moment(6).jpg,300,300,Dumpster,104,119,291,205
IMG_9500_Moment(7).jpg,300,300,Dumpster,108,120,298,206
IMG_9500_Moment(8).jpg,300,300,Dumpster,105,116,295,198
IMG_9500_Moment(9).jpg,300,300,Dumpster,95,120,285,207
IMG_9500_Moment.jpg,300,300,Dumpster,108,117,275,191
IMG_9501_Moment(10).jpg,300,300,Dumpster,36,102,286,224
IMG_9501_Moment(11).jpg,300,300,Dumpster,43,100,293,222
IMG_9501_Moment(12).jpg,300,300,Dumpster,44,103,293,232
IMG_9501_Moment(13).jpg,300,300,Dumpster,57,105,297,229
IMG_9501_Moment(14).jpg,300,300,Dumpster,73,109,297,225
IMG_9501_Moment(15).jpg,300,300,Dumpster,68,104,288,231
IMG_9501_Moment(16).jpg,300,300,Dumpster,60,105,287,229
IMG_9501_Moment(17).jpg,300,300,Dumpster,64,107,281,223
IMG_9501_Moment(18).jpg,300,300,Dumpster,59,107,277,230
IMG_9501_Moment(19).jpg,300,300,Dumpster,71,109,286,228
IMG_9501_Moment(2).jpg,300,300,Dumpster,47,96,300,212
IMG_9501_Moment(20).jpg,300,300,Dumpster,66,111,288,228
IMG_9501_Moment(21).jpg,300,300,Dumpster,74,110,282,226
IMG_9501_Moment(22).jpg,300,300,Dumpster,72,109,278,226
IMG_9501_Moment(23).jpg,300,300,Dumpster,67,110,274,226
IMG_9501_Moment(24).jpg,300,300,Dumpster,64,125,275,241
IMG_9501_Moment(25).jpg,300,300,Dumpster,67,126,277,242
IMG_9501_Moment(26).jpg,300,300,Dumpster,47,113,248,219
IMG_9501_Moment(27).jpg,300,300,Dumpster,44,98,236,203
IMG_9501_Moment(28).jpg,300,300,Dumpster,68,102,260,211
IMG_9501_Moment(29).jpg,300,300,Dumpster,85,104,284,218
IMG_9501_Moment(3).jpg,300,300,Dumpster,52,98,300,213
IMG_9501_Moment(30).jpg,300,300,Dumpster,115,103,300,217
IMG_9501_Moment(31).jpg,300,300,Dumpster,104,104,300,220
IMG_9501_Moment(32).jpg,300,300,Dumpster,74,111,294,226
IMG_9501_Moment(33).jpg,300,300,Dumpster,53,118,284,236
IMG_9501_Moment(34).jpg,300,300,Dumpster,64,119,295,234
IMG_9501_Moment(35).jpg,300,300,Dumpster,68,112,299,228
IMG_9501_Moment(36).jpg,300,300,Dumpster,55,113,291,230
IMG_9501_Moment(37).jpg,300,300,Dumpster,40,113,268,231
IMG_9501_Moment(38).jpg,300,300,Dumpster,26,113,269,235
IMG_9501_Moment(39).jpg,300,300,Dumpster,34,115,287,239
IMG_9501_Moment(4).jpg,300,300,Dumpster,24,95,300,222
IMG_9501_Moment(40).jpg,300,300,Dumpster,46,112,299,240
IMG_9501_Moment(41).jpg,300,300,Dumpster,42,112,297,233
IMG_9501_Moment(42).jpg,300,300,Dumpster,30,110,290,235
IMG_9501_Moment(43).jpg,300,300,Dumpster,19,109,283,239
IMG_9501_Moment(44).jpg,300,300,Dumpster,20,110,295,241
IMG_9501_Moment(45).jpg,300,300,Dumpster,10,106,294,240
IMG_9501_Moment(46).jpg,300,300,Dumpster,15,107,300,242
IMG_9501_Moment(47).jpg,300,300,Dumpster,16,98,300,236
IMG_9501_Moment(48).jpg,300,300,Dumpster,1,96,288,246
IMG_9501_Moment(49).jpg,300,300,Dumpster,1,93,296,245
IMG_9501_Moment(5).jpg,300,300,Dumpster,23,88,290,213
IMG_9501_Moment(50).jpg,300,300,Dumpster,1,96,300,241
IMG_9501_Moment(51).jpg,300,300,Dumpster,1,94,300,241
IMG_9501_Moment(52).jpg,300,300,Dumpster,1,94,300,239
IMG_9501_Moment(53).jpg,300,300,Dumpster,1,94,295,239
IMG_9501_Moment(6).jpg,300,300,Dumpster,34,90,295,209
IMG_9501_Moment(7).jpg,300,300,Dumpster,35,92,298,205
IMG_9501_Moment(8).jpg,300,300,Dumpster,35,92,297,214
IMG_9501_Moment(9).jpg,300,300,Dumpster,36,99,292,221
IMG_9501_Moment.jpg,300,300,Dumpster,41,100,300,216
IMG_9502_Moment(10).jpg,300,300,Dumpster,97,132,171,228
IMG_9502_Moment(10).jpg,300,300,Person,222,127,267,261
IMG_9502_Moment(11).jpg,300,300,Person,215,127,254,255
IMG_9502_Moment(11).jpg,300,300,Dumpster,100,131,169,226
IMG_9502_Moment(12).jpg,300,300,Dumpster,102,132,173,231
IMG_9502_Moment(12).jpg,300,300,Person,210,126,243,253
IMG_9502_Moment(13).jpg,300,300,Person,200,125,241,243
IMG_9502_Moment(13).jpg,300,300,Dumpster,104,128,177,222
IMG_9502_Moment(14).jpg,300,300,Person,192,123,230,241
IMG_9502_Moment(14).jpg,300,300,Dumpster,106,128,160,219
IMG_9502_Moment(2).jpg,300,300,Dumpster,97,130,169,226
IMG_9502_Moment(2).jpg,300,300,Person,272,124,300,276
IMG_9502_Moment(3).jpg,300,300,Person,260,129,300,281
IMG_9502_Moment(3).jpg,300,300,Dumpster,97,127,167,225
IMG_9502_Moment(4).jpg,300,300,Dumpster,95,132,172,230
IMG_9502_Moment(4).jpg,300,300,Person,256,127,300,275
IMG_9502_Moment(5).jpg,300,300,Person,254,127,297,273
IMG_9502_Moment(5).jpg,300,300,Dumpster,96,133,169,226
IMG_9502_Moment(6).jpg,300,300,Dumpster,97,133,170,228
IMG_9502_Moment(6).jpg,300,300,Person,249,128,292,275
IMG_9502_Moment(7).jpg,300,300,Person,240,127,289,272
IMG_9502_Moment(7).jpg,300,300,Dumpster,96,132,171,230
IMG_9502_Moment(8).jpg,300,300,Dumpster,97,134,171,228
IMG_9502_Moment(8).jpg,300,300,Person,233,128,282,266
IMG_9502_Moment(9).jpg,300,300,Person,226,127,276,266
IMG_9502_Moment(9).jpg,300,300,Dumpster,97,129,168,227
IMG_9502_Moment.jpg,300,300,Dumpster,107,132,183,227
scene_extraced00001.jpg,300,300,Dumpster,59,78,237,167
scene_extraced00011.jpg,300,300,Dumpster,52,79,231,166
scene_extraced00021.jpg,300,300,Dumpster,50,77,230,167
scene_extraced00031.jpg,300,300,Dumpster,49,79,236,167
scene_extraced00041.jpg,300,300,Dumpster,56,79,240,170
scene_extraced00051.jpg,300,300,Dumpster,67,84,253,170
scene_extraced00061.jpg,300,300,Dumpster,72,86,255,170
scene_extraced00071.jpg,300,300,Dumpster,79,86,259,173
scene_extraced00081.jpg,300,300,Dumpster,101,89,284,176
scene_extraced00111.jpg,300,300,Dumpster,113,85,296,175
scene_extraced00121.jpg,300,300,Dumpster,111,88,296,179
scene_extraced00131.jpg,300,300,Dumpster,114,87,298,178
scene_extraced00141.jpg,300,300,Dumpster,108,89,292,177
scene_extraced00151.jpg,300,300,Dumpster,97,86,284,177
scene_extraced00161.jpg,300,300,Dumpster,93,84,278,179
scene_extraced00181.jpg,300,300,Dumpster,100,86,285,177
scene_extraced00191.jpg,300,300,Dumpster,106,86,283,177
scene_extraced00201.jpg,300,300,Dumpster,93,84,277,173
scene_extraced00211.jpg,300,300,Dumpster,90,87,276,174
scene_extraced00221.jpg,300,300,Dumpster,99,83,282,175
scene_extraced00231.jpg,300,300,Dumpster,101,87,288,177
scene_extraced00241.jpg,300,300,Dumpster,106,80,294,177
scene_extraced00251.jpg,300,300,Dumpster,106,80,294,175
scene_extraced00261.jpg,300,300,Dumpster,105,83,293,176
scene_extraced00271.jpg,300,300,Dumpster,104,82,290,176
scene_extraced00281.jpg,300,300,Dumpster,108,82,299,177
scene_extraced00291.jpg,300,300,Dumpster,115,80,300,177
scene_extraced00301.jpg,300,300,Dumpster,118,80,300,178
scene_extraced00311.jpg,300,300,Dumpster,105,77,298,176
scene_extraced00321.jpg,300,300,Dumpster,86,77,280,176
scene_extraced00331.jpg,300,300,Dumpster,63,76,266,177
scene_extraced00341.jpg,300,300,Dumpster,53,78,253,178
scene_extraced00351.jpg,300,300,Dumpster,51,73,249,175
scene_extraced00361.jpg,300,300,Dumpster,46,75,248,175
scene_extraced00371.jpg,300,300,Dumpster,46,77,244,173
scene_extraced00381.jpg,300,300,Dumpster,48,76,250,174
scene_extraced00391.jpg,300,300,Dumpster,53,76,254,174
scene_extraced00401.jpg,300,300,Dumpster,54,72,259,177
scene_extraced00411.jpg,300,300,Dumpster,55,72,265,181
scene_extraced00421.jpg,300,300,Dumpster,59,75,270,180
scene_extraced00431.jpg,300,300,Dumpster,69,70,280,180
scene_extraced00441.jpg,300,300,Dumpster,70,71,285,182
scene_extraced00451.jpg,300,300,Dumpster,71,74,287,179
scene_extraced00461.jpg,300,300,Dumpster,74,71,288,180
scene_extraced00471.jpg,300,300,Dumpster,71,71,283,183
scene_extraced00481.jpg,300,300,Dumpster,72,70,282,181
scene_extraced00491.jpg,300,300,Dumpster,64,70,278,182
scene_extraced00501.jpg,300,300,Dumpster,55,70,272,187
scene_extraced00511.jpg,300,300,Dumpster,54,71,272,190
scene_extraced00521.jpg,300,300,Dumpster,50,65,272,188
scene_extraced00531.jpg,300,300,Dumpster,58,69,288,186
scene_extraced00531.jpg,300,300,Person,1,77,24,106
scene_extraced00541.jpg,300,300,Person,2,78,38,104
scene_extraced00541.jpg,300,300,Dumpster,72,63,291,184
scene_extraced00551.jpg,300,300,Person,1,80,34,105
scene_extraced00551.jpg,300,300,Dumpster,66,66,286,185
scene_extraced00561.jpg,300,300,Dumpster,50,66,279,189
scene_extraced00561.jpg,300,300,Person,1,75,23,105
scene_extraced00571.jpg,300,300,Person,1,76,18,103
scene_extraced00571.jpg,300,300,Dumpster,46,66,275,191
scene_extraced00711.jpg,300,300,Dumpster,50,61,279,202
scene_extraced00721.jpg,300,300,Person,1,67,24,91
scene_extraced00721.jpg,300,300,Dumpster,56,60,282,201
scene_extraced00731.jpg,300,300,Person,1,65,30,91
scene_extraced00731.jpg,300,300,Dumpster,55,59,279,203
scene_extraced00741.jpg,300,300,Person,1,67,31,92
scene_extraced00741.jpg,300,300,Dumpster,42,61,264,211
scene_extraced00751.jpg,300,300,Person,20,66,50,92
scene_extraced00751.jpg,300,300,Dumpster,51,64,269,209
scene_extraced00761.jpg,300,300,Dumpster,75,60,294,209
scene_extraced00761.jpg,300,300,Person,48,66,77,92
scene_extraced00771.jpg,300,300,Person,57,67,89,93
scene_extraced00771.jpg,300,300,Dumpster,82,58,300,208
scene_extraced00781.jpg,300,300,Dumpster,84,57,300,209
scene_extraced00781.jpg,300,300,Person,63,67,93,91
scene_extraced00791.jpg,300,300,Dumpster,90,59,298,208
scene_extraced00791.jpg,300,300,Person,68,67,95,93
scene_extraced00801.jpg,300,300,Person,69,69,98,93
scene_extraced00801.jpg,300,300,Dumpster,92,59,299,210
scene_extraced00811.jpg,300,300,Person,68,69,100,93
scene_extraced00811.jpg,300,300,Dumpster,92,63,294,209
scene_extraced00821.jpg,300,300,Dumpster,91,65,300,210
scene_extraced00821.jpg,300,300,Person,69,68,98,94
scene_extraced00831.jpg,300,300,Person,68,70,97,94
scene_extraced00831.jpg,300,300,Dumpster,90,58,297,214
scene_extraced00841.jpg,300,300,Person,67,69,99,94
scene_extraced00841.jpg,300,300,Dumpster,92,59,300,209
scene_extraced00851.jpg,300,300,Dumpster,85,57,293,206
scene_extraced00851.jpg,300,300,Person,65,70,95,94
scene_extraced00861.jpg,300,300,Person,63,70,93,93
scene_extraced00861.jpg,300,300,Dumpster,82,60,283,208
scene_extraced00871.jpg,300,300,Person,59,69,89,92
scene_extraced00871.jpg,300,300,Dumpster,69,55,278,208
scene_extraced00881.jpg,300,300,Person,60,68,92,92
scene_extraced00881.jpg,300,300,Dumpster,44,94,265,214
scene_extraced00891.jpg,300,300,Person,89,68,119,89
scene_extraced00891.jpg,300,300,Dumpster,57,90,272,210
scene_extraced00901.jpg,300,300,Dumpster,59,91,269,206
scene_extraced00901.jpg,300,300,Person,111,67,141,88
scene_extraced00911.jpg,300,300,Dumpster,59,92,273,204
scene_extraced00911.jpg,300,300,Person,130,64,160,87
scene_extraced00921.jpg,300,300,Person,135,66,164,84
scene_extraced00921.jpg,300,300,Dumpster,48,86,265,208
scene_extraced00931.jpg,300,300,Dumpster,49,89,258,211
scene_extraced00931.jpg,300,300,Person,140,65,169,86
scene_extraced00941.jpg,300,300,Dumpster,39,85,253,212
scene_extraced00941.jpg,300,300,Person,152,65,180,83
scene_extraced00951.jpg,300,300,Dumpster,59,82,265,213
scene_extraced00951.jpg,300,300,Person,173,64,202,84
scene_extraced00961.jpg,300,300,Dumpster,71,81,282,217
scene_extraced00961.jpg,300,300,Person,202,63,232,81
scene_extraced00971.jpg,300,300,Dumpster,66,72,286,215
scene_extraced00971.jpg,300,300,Person,216,62,238,74
scene_extraced00981.jpg,300,300,Dumpster,54,71,283,223
scene_extraced00981.jpg,300,300,Person,222,61,241,72
scene_extraced00991.jpg,300,300,Dumpster,41,68,291,227
scene_extraced00991.jpg,300,300,Person,225,61,241,70
scene_extraced01001.jpg,300,300,Dumpster,34,55,300,231
scene_extraced01011.jpg,300,300,Dumpster,30,56,297,238
scene_extraced01021.jpg,300,300,Dumpster,17,51,300,242
scene_extraced01031.jpg,300,300,Dumpster,1,45,300,250
scene_extraced01041.jpg,300,300,Dumpster,9,67,300,264
scene_extraced01051.jpg,300,300,Dumpster,1,72,300,287
scene_extraced01161.jpg,300,300,Dumpster,44,57,299,198
scene_extraced01171.jpg,300,300,Dumpster,37,58,300,199
scene_extraced01181.jpg,300,300,Dumpster,32,59,291,201
scene_extraced01191.jpg,300,300,Dumpster,22,61,281,199
scene_extraced01281.jpg,300,300,Dumpster,25,69,264,191
scene_extraced01291.jpg,300,300,Dumpster,39,69,274,187
scene_extraced01301.jpg,300,300,Dumpster,48,70,282,191
scene_extraced01311.jpg,300,300,Dumpster,56,72,282,184
scene_extraced01321.jpg,300,300,Dumpster,58,74,286,187
scene_extraced01331.jpg,300,300,Dumpster,54,74,285,188
scene_extraced01341.jpg,300,300,Dumpster,60,74,283,188
scene_extraced01351.jpg,300,300,Dumpster,76,75,300,187
scene_extraced01361.jpg,300,300,Dumpster,93,74,300,184
scene_extraced01371.jpg,300,300,Dumpster,94,74,300,180
scene_extraced01381.jpg,300,300,Dumpster,88,72,300,182
scene_extraced01391.jpg,300,300,Dumpster,82,75,300,186
scene_extraced01401.jpg,300,300,Dumpster,75,71,300,183
scene_extraced01411.jpg,300,300,Dumpster,75,76,288,181
scene_extraced01421.jpg,300,300,Dumpster,80,76,296,181
scene_extraced01431.jpg,300,300,Dumpster,85,77,298,181
scene_extraced01441.jpg,300,300,Dumpster,89,78,300,183
scene_extraced01451.jpg,300,300,Dumpster,89,77,300,182
scene_extraced01461.jpg,300,300,Dumpster,83,77,294,180
scene_extraced01471.jpg,300,300,Dumpster,72,77,287,180
scene_extraced01481.jpg,300,300,Dumpster,71,76,292,177
scene_extraced01491.jpg,300,300,Dumpster,81,76,296,179
scene_extraced01501.jpg,300,300,Dumpster,109,76,300,180
scene_extraced01501.jpg,300,300,Person,25,73,50,98
scene_extraced01501.jpg,300,300,Person,1,69,16,92
scene_extraced01511.jpg,300,300,Dumpster,108,76,300,176
scene_extraced01511.jpg,300,300,Person,31,73,57,98
scene_extraced01511.jpg,300,300,Person,2,71,24,91
scene_extraced01521.jpg,300,300,Dumpster,102,76,300,177
scene_extraced01521.jpg,300,300,Person,31,73,57,98
scene_extraced01521.jpg,300,300,Person,1,70,21,91
scene_extraced01531.jpg,300,300,Dumpster,93,76,298,175
scene_extraced01531.jpg,300,300,Person,30,73,54,97
scene_extraced01531.jpg,300,300,Person,1,70,22,92
scene_extraced01541.jpg,300,300,Dumpster,80,76,284,176
scene_extraced01541.jpg,300,300,Person,32,73,56,97
scene_extraced01541.jpg,300,300,Person,1,70,23,92
scene_extraced01551.jpg,300,300,Dumpster,84,76,283,175
scene_extraced01551.jpg,300,300,Person,15,69,40,93
scene_extraced01551.jpg,300,300,Person,47,72,72,96
scene_extraced01561.jpg,300,300,Dumpster,93,78,286,174
scene_extraced01561.jpg,300,300,Person,60,73,83,97
scene_extraced01561.jpg,300,300,Person,26,69,55,93
scene_extraced01571.jpg,300,300,Dumpster,99,78,290,175
scene_extraced01581.jpg,300,300,Dumpster,98,78,290,176
scene_extraced01591.jpg,300,300,Dumpster,94,77,286,175
scene_extraced01601.jpg,300,300,Dumpster,93,79,287,177
scene_extraced01611.jpg,300,300,Dumpster,108,77,300,178
scene_extraced01621.jpg,300,300,Dumpster,115,79,300,176
scene_extraced01631.jpg,300,300,Dumpster,108,77,300,174
scene_extraced01641.jpg,300,300,Dumpster,93,79,285,176
scene_extraced01651.jpg,300,300,Dumpster,80,80,274,176
scene_extraced01661.jpg,300,300,Dumpster,72,80,265,175
scene_extraced01671.jpg,300,300,Dumpster,63,81,256,176
scene_extraced01681.jpg,300,300,Dumpster,51,81,248,180
scene_extraced01691.jpg,300,300,Dumpster,46,81,240,179
scene_extraced01701.jpg,300,300,Dumpster,47,83,242,178
scene_extraced01711.jpg,300,300,Dumpster,50,83,243,179
scene_extraced01721.jpg,300,300,Dumpster,51,82,244,177
scene_extraced01731.jpg,300,300,Dumpster,48,85,242,180
scene_extraced01741.jpg,300,300,Dumpster,39,84,238,179
scene_extraced01751.jpg,300,300,Dumpster,38,84,238,181
scene_extraced01761.jpg,300,300,Dumpster,36,84,237,179
scene_extraced01771.jpg,300,300,Dumpster,44,84,244,179
scene_extraced01781.jpg,300,300,Dumpster,55,83,256,181
scene_extraced01791.jpg,300,300,Dumpster,64,81,262,178
scene_extraced01801.jpg,300,300,Dumpster,61,82,264,182
scene_extraced01811.jpg,300,300,Dumpster,64,81,266,180
scene_extraced01821.jpg,300,300,Dumpster,76,94,274,178
scene_extraced01831.jpg,300,300,Dumpster,80,90,284,179
scene_extraced01841.jpg,300,300,Dumpster,89,83,291,182
scene_extraced01851.jpg,300,300,Dumpster,87,81,289,181
scene_extraced01861.jpg,300,300,Dumpster,90,82,295,180
scene_extraced01871.jpg,300,300,Dumpster,89,82,293,181
scene_extraced01871.jpg,300,300,Person,225,69,247,86
scene_extraced01881.jpg,300,300,Dumpster,88,80,292,180
scene_extraced01881.jpg,300,300,Person,234,69,259,89
scene_extraced01891.jpg,300,300,Person,248,66,271,90
scene_extraced01891.jpg,300,300,Dumpster,96,87,298,183
scene_extraced01901.jpg,300,300,Person,261,64,287,90
scene_extraced01901.jpg,300,300,Person,230,63,253,83
scene_extraced01901.jpg,300,300,Dumpster,102,87,300,183
scene_extraced01901.jpg,300,300,Dumpster,49,83,106,125
scene_extraced01911.jpg,300,300,Dumpster,57,85,109,126
scene_extraced01911.jpg,300,300,Dumpster,106,88,300,178
scene_extraced01911.jpg,300,300,Person,266,65,294,90
scene_extraced01911.jpg,300,300,Person,238,62,261,82
scene_extraced01921.jpg,300,300,Dumpster,102,88,300,182
scene_extraced01921.jpg,300,300,Person,274,64,298,92
scene_extraced01921.jpg,300,300,Person,244,63,269,87
scene_extraced01921.jpg,300,300,Dumpster,61,83,110,127
scene_extraced01931.jpg,300,300,Dumpster,98,87,295,182
scene_extraced01931.jpg,300,300,Dumpster,62,83,110,125
scene_extraced01931.jpg,300,300,Person,249,61,274,88
scene_extraced01931.jpg,300,300,Person,279,63,300,90
scene_extraced01941.jpg,300,300,Dumpster,103,79,300,183
scene_extraced01941.jpg,300,300,Person,264,61,288,89
scene_extraced01951.jpg,300,300,Dumpster,115,81,300,182
scene_extraced01951.jpg,300,300,Person,277,59,300,91
scene_extraced01961.jpg,300,300,Dumpster,123,79,300,184
scene_extraced01971.jpg,300,300,Dumpster,126,77,300,184
scene_extraced01981.jpg,300,300,Dumpster,110,77,300,181
scene_extraced01991.jpg,300,300,Dumpster,91,79,284,185
scene_extraced02001.jpg,300,300,Dumpster,82,80,271,182
scene_extraced02011.jpg,300,300,Dumpster,70,79,256,183
scene_extraced02021.jpg,300,300,Person,269,60,292,86
scene_extraced02021.jpg,300,300,Dumpster,68,82,241,182
